"ft_id_1696","7.1m_14556","1.0"
"ft_id_389","7.1m_4980","1.0"
"ft_id_310","7.1m_693","1.0"
"ft_id_1362","7.1m_4494","1.0"
"ft_id_1587","7.1m_123","1.0"
"ft_id_771","7.1m_2198","1.0"
"ft_id_1466","7.1m_324","1.0"
"ft_id_109","7.1m_764","1.0"
"ft_id_479","7.1m_2412","1.0"
"ft_id_276","7.1m_626","1.0"
"ft_id_1785","7.1m_18357","1.0"
"ft_id_1256","7.1m_3830","1.0"
"ft_id_993","7.1m_2763","1.0"
"ft_id_671","7.1m_7718","1.0"
"ft_id_42","7.1m_46","1.0"
"ft_id_1699","7.1m_4849","1.0"
"ft_id_318","7.1m_814","1.0"
"ft_id_105","7.1m_6550","1.0"
"ft_id_331","7.1m_6992","1.0"
"ft_id_678","7.1m_16364","1.0"
"ft_id_1759","7.1m_6041","1.0"
"ft_id_941","7.1m_1905","1.0"
"ft_id_1208","7.1m_13162","1.0"
"ft_id_166","7.1m_3748","1.0"
"ft_id_0","7.1m_11553","1.0"
"ft_id_1864","7.1m_7887","1.0"
"ft_id_1302","7.1m_8444","1.0"
"ft_id_261","7.1m_769","1.0"
"ft_id_1489","7.1m_4576","1.0"
"ft_id_21","7.1m_49","1.0"
"ft_id_1896","7.1m_17657","1.0"
"ft_id_407","7.1m_646","1.0"
"ft_id_320","7.1m_1484","1.0"
"ft_id_45","7.1m_48","1.0"
"ft_id_1447","7.1m_4338","1.0"
"ft_id_234","7.1m_454","1.0"
"ft_id_267","7.1m_2165","1.0"
"ft_id_249","7.1m_1146","1.0"
"ft_id_736","7.1m_3016","1.0"
"ft_id_1501","7.1m_2406","1.0"
"ft_id_460","7.1m_144","1.0"
"ft_id_1011","7.1m_4301","1.0"
"ft_id_1821","7.1m_18814","1.0"
"ft_id_750","7.1m_15166","1.0"
"ft_id_1238","7.1m_1091","1.0"
"ft_id_1208","7.1m_2572","1.0"
"ft_id_1981","7.1m_13457","1.0"
"ft_id_810","7.1m_10414","1.0"
"ft_id_569","7.1m_844","1.0"
"ft_id_31","7.1m_184","1.0"
"ft_id_1505","7.1m_11436","1.0"
"ft_id_1474","7.1m_11902","1.0"
"ft_id_168","7.1m_54","1.0"
"ft_id_381","7.1m_505","1.0"
"ft_id_983","7.1m_1141","1.0"
"ft_id_1839","7.1m_17826","1.0"
"ft_id_408","7.1m_500","1.0"
"ft_id_1459","7.1m_244","1.0"
"ft_id_990","7.1m_3458","1.0"
"ft_id_1450","7.1m_2583","1.0"
"ft_id_594","7.1m_793","1.0"
"ft_id_480","7.1m_7554","1.0"
"ft_id_842","7.1m_1284","1.0"
"ft_id_1224","7.1m_911","1.0"
"ft_id_653","7.1m_1700","1.0"
"ft_id_595","7.1m_254","1.0"
"ft_id_1414","7.1m_386","1.0"
"ft_id_875","7.1m_2009","1.0"
"ft_id_838","7.1m_9949","1.0"
"ft_id_629","7.1m_340","1.0"
"ft_id_1834","7.1m_15543","1.0"
"ft_id_706","7.1m_5714","1.0"
"ft_id_1284","7.1m_4559","1.0"
"ft_id_441","7.1m_4970","1.0"
"ft_id_812","7.1m_1506","1.0"
"ft_id_1916","7.1m_15628","1.0"
"ft_id_1654","7.1m_6956","1.0"
"ft_id_149","7.1m_42","1.0"
"ft_id_659","7.1m_4368","1.0"
"ft_id_1290","7.1m_1241","1.0"
"ft_id_1067","7.1m_3671","1.0"
"ft_id_784","7.1m_6551","1.0"
"ft_id_1556","7.1m_6710","1.0"
"ft_id_361","7.1m_1660","1.0"
"ft_id_175","7.1m_2634","1.0"
"ft_id_1885","7.1m_3306","1.0"
"ft_id_854","7.1m_7987","1.0"
"ft_id_98","7.1m_4815","1.0"
"ft_id_920","7.1m_7408","1.0"
"ft_id_896","7.1m_751","1.0"
"ft_id_807","7.1m_628","1.0"
"ft_id_1749","7.1m_10176","1.0"
"ft_id_1714","7.1m_3372","1.0"
